id,asset_number,total_paid_amount,receipt_number,BranchId,DistrictId,CityId,SectorId,IsActive,IsDeleted,created_date,CreatedBy,ModifiedDate,ModifiedBy,CompanyId
1039062,155251,2222,2.20027E+12,3192,278,3193,935,1,0,10-04-2025,,,,544
1039076,151968,2222,4.40027E+12,3212,298,3276,898,1,0,10-04-2025,,,,544
1039080,154183,2222,4.40027E+12,3212,298,3276,696,1,0,10-04-2025,,,,544
1039103,160599,2222,2.20027E+12,3208,294,3264,689,1,0,10-04-2025,,,,544
1039104,147967,2222,4.40027E+12,3208,294,3264,704,1,0,10-04-2025,,,,544
1039171,159556,2222,2.20027E+12,3208,294,3264,693,1,0,10-04-2025,,,,544
1039176,151775,2222,4.40027E+12,3212,298,3276,696,1,0,10-04-2025,,,,544
1039189,153490,2222,2.20027E+12,3202,288,3238,851,1,0,10-04-2025,,,,544
1039311,150421,2222,4.40027E+12,3194,280,3200,685,1,0,10-04-2025,,,,544
1039318,154240,2222,4.40027E+12,3208,294,3264,687,1,0,10-04-2025,,,,544
1039378,158870,2222,4.40027E+12,3208,294,3264,683,1,0,10-04-2025,,,,544
1039411,149753,5000,4.40027E+12,3194,280,3200,696,1,0,10-04-2025,,,,544
1039420,158956,2222,4.40027E+12,3205,291,3252,686,1,0,10-04-2025,,,,544
1039422,148024,2222,2.20027E+12,3205,291,3252,690,1,0,10-04-2025,,,,544
1039444,150121,2222,4.40027E+12,3205,291,3252,681,1,0,10-04-2025,,,,544
1039448,159213,2222,2.20027E+12,3201,287,3233,686,1,0,10-04-2025,,,,544
1039467,152279,2222,4.40027E+12,3208,294,3264,683,1,0,10-04-2025,,,,544
1039489,157791,2222,2.20027E+12,3213,299,3279,690,1,0,10-04-2025,,,,544
1039507,152386,2222,2.20027E+12,3200,286,3230,686,1,0,10-04-2025,,,,544
1039508,161946,2222,2.20027E+12,3205,291,3252,684,1,0,10-04-2025,,,,544
1039544,159313,2222,2.20027E+12,3208,294,3264,687,1,0,10-04-2025,,,,544
1039545,159788,2260,2.20027E+12,3205,291,3252,687,1,0,10-04-2025,,,,544
1039566,154483,2222,2.20027E+12,3205,291,3252,686,1,0,10-04-2025,,,,544
1039611,149846,2222,4.40027E+12,3212,298,3276,683,1,0,10-04-2025,,,,544
1039613,161646,2222,2.20027E+12,3207,293,3259,693,1,0,10-04-2025,,,,544
1039635,155819,2222,2.20027E+12,3212,298,3276,706,1,0,10-04-2025,,,,544
1039659,161896,2222,2.20027E+12,3212,298,3276,698,1,0,10-04-2025,,,,544
1039737,151650,2222,4.40027E+12,3199,285,3221,703,1,0,10-04-2025,,,,544
1039739,162078,2222,4.40027E+12,3208,294,3264,692,1,0,10-04-2025,,,,544
1039808,156898,2222,4.40027E+12,3201,287,3233,681,1,0,10-04-2025,,,,544
1039829,153215,2222,4.40027E+12,3213,299,3279,685,1,0,10-04-2025,,,,544
1039841,153665,2222,4.40027E+12,3208,294,3264,698,1,0,10-04-2025,,,,544
1039846,153990,2222,4.40027E+12,3213,299,3279,699,1,0,10-04-2025,,,,544
1039900,156516,2222,4.40027E+12,3212,298,3276,696,1,0,10-04-2025,,,,544
1039943,151468,2222,4.40027E+12,3205,291,3252,690,1,0,10-04-2025,,,,544
1039949,154433,2222,2.20027E+12,3205,291,3252,681,1,0,10-04-2025,,,,544
1039959,149271,2222,4.40027E+12,3208,294,3264,709,1,0,10-04-2025,,,,544
1040074,161846,1667,2.20027E+12,3194,280,3200,682,1,0,10-04-2025,,,,544
1040131,162389,2222,2.20027E+12,3213,299,3279,688,1,0,10-04-2025,,,,544
1040185,161603,3000,2.20027E+12,3194,280,3200,695,1,0,10-04-2025,,,,544
1057226,152343,2222,4.40027E+12,3205,291,3252,684,1,0,12-05-2025,,,,544
1184868,152969,2222,4.4003E+12,3199,285,3221,681,1,0,07-02-2026,,,,544
1185000,157113,2222,2.2003E+12,3205,291,3252,689,1,0,07-02-2026,,,,544
1185004,159885,2222,4.4003E+12,3200,286,3230,687,1,0,07-02-2026,,,,544
1185071,157598,2222,2.2003E+12,3205,291,3252,684,1,0,07-02-2026,,,,544
1185105,156592,2222,2.2003E+12,3212,298,3276,707,1,0,07-02-2026,,,,544
1185217,154537,2222,2.2003E+12,3192,278,3193,691,1,0,07-02-2026,,,,544
1185356,160489,2222,4.4003E+12,3208,294,3264,699,1,0,08-02-2026,,,,544
1185361,156309,4992,4.4003E+12,3194,280,3200,681,1,0,08-02-2026,,,,544
1185376,153469,2222,4.4003E+12,3208,294,3264,689,1,0,08-02-2026,,,,544
1185415,156760,2222,2.2003E+12,3208,294,3264,684,1,0,08-02-2026,,,,544
1185436,154254,2222,2.2003E+12,3205,291,3252,701,1,0,08-02-2026,,,,544
1185437,154254,2222,4.4003E+12,3205,291,3252,701,1,0,08-02-2026,,,,544
1185438,154254,2222,4.4003E+12,3205,291,3252,701,1,0,08-02-2026,,,,544
1185447,149459,2222,2.2003E+12,3208,294,3264,709,1,0,08-02-2026,,,,544
1185450,157898,2222,2.2003E+12,3213,299,3279,693,1,0,08-02-2026,,,,544
1185514,147570,2222,4.4003E+12,3206,292,3257,696,1,0,08-02-2026,,,,544
1185530,147753,2222,2.2003E+12,3208,294,3264,683,1,0,08-02-2026,,,,544
1185551,156392,2222,4.4003E+12,3212,298,3276,709,1,0,08-02-2026,,,,544
1185553,156392,2222,4.4003E+12,3212,298,3276,709,1,0,08-02-2026,,,,544
1185592,157915,2222,4.4003E+12,3208,294,3264,692,1,0,08-02-2026,,,,544
1185656,156677,2222,2.2003E+12,3208,294,3264,686,1,0,09-02-2026,,,,544
1185698,152431,2222,4.4003E+12,3205,291,3252,684,1,0,09-02-2026,,,,544
1185715,152431,2222,2.2003E+12,3205,291,3252,684,1,0,09-02-2026,,,,544
1185789,152063,5000,4.4003E+12,3212,298,3276,702,1,0,09-02-2026,,,,544
1185869,158849,2222,4.4003E+12,3194,280,3200,701,1,0,09-02-2026,,,,544
1185876,148387,2222,4.4003E+12,3208,294,3264,682,1,0,09-02-2026,,,,544
1185893,149825,2222,2.2003E+12,3208,294,3264,691,1,0,09-02-2026,,,,544
1185922,152231,2222,2.2003E+12,3208,294,3264,703,1,0,09-02-2026,,,,544
1185924,156326,2222,4.4003E+12,3197,283,3215,696,1,0,09-02-2026,,,,544
1185931,149021,2222,2.2003E+12,3206,292,3257,687,1,0,09-02-2026,,,,544
1055628,159519,2222,4.40027E+12,3202,288,3238,689,1,0,10-05-2025,,,,544
1055630,149506,2222,4.40027E+12,3192,278,3193,944,1,0,10-05-2025,,,,544
1055725,151699,4500,4.40027E+12,3212,298,3276,689,1,0,10-05-2025,,,,544
1055747,160991,4444,2.20027E+12,3206,292,3257,692,1,0,10-05-2025,,,,544
1055765,161608,2222,2.20027E+12,3197,283,3215,696,1,0,10-05-2025,,,,544
1055770,152148,2222,2.20027E+12,3205,291,3252,691,1,0,10-05-2025,,,,544
1055817,151531,2222,4.40027E+12,3208,294,3264,704,1,0,10-05-2025,,,,544
1055871,161508,2222,4.40027E+12,3208,294,3264,681,1,0,10-05-2025,,,,544
1055916,147804,2222,4.40027E+12,3199,285,3221,690,1,0,10-05-2025,,,,544
1055919,150993,2222,4.40027E+12,3205,291,3252,699,1,0,10-05-2025,,,,544
1055998,156241,2222,4.40027E+12,3208,294,3264,704,1,0,10-05-2025,,,,544
1056068,148021,2222,2.20027E+12,3208,294,3264,693,1,0,10-05-2025,,,,544
1056089,154373,2222,2.20027E+12,3205,291,3252,682,1,0,11-05-2025,,,,544
1056090,149942,2222,2.20027E+12,3202,288,3238,691,1,0,11-05-2025,,,,544
1056091,149942,2660,2.20027E+12,3202,288,3238,691,1,0,11-05-2025,,,,544
1056162,160772,2222,4.40027E+12,3205,291,3252,684,1,0,11-05-2025,,,,544
1056178,161525,2222,4.40027E+12,3208,294,3264,695,1,0,11-05-2025,,,,544
1056187,158783,4444,4.40027E+12,3194,280,3200,696,1,0,11-05-2025,,,,544
1056326,148572,2222,2.20027E+12,3208,294,3264,685,1,0,11-05-2025,,,,544
1056354,162612,2222,4.40027E+12,3205,291,3252,684,1,0,11-05-2025,,,,544
1056372,147570,2222,2.20027E+12,3206,292,3257,696,1,0,11-05-2025,,,,544
1056381,153535,2222,2.20027E+12,3205,291,3252,684,1,0,11-05-2025,,,,544
1056384,149827,2222,4.40027E+12,3205,291,3252,700,1,0,11-05-2025,,,,544
1056405,161255,2222,2.20027E+12,3212,298,3276,685,1,0,11-05-2025,,,,544
1056522,148323,2222,4.40027E+12,3205,291,3252,699,1,0,12-05-2025,,,,544
1056646,162142,2222,4.40027E+12,3194,280,3200,700,1,0,12-05-2025,,,,544
1056703,148989,2222,2.20027E+12,3192,278,3193,683,1,0,12-05-2025,,,,544
1056713,149308,2222,4.40027E+12,3194,280,3200,682,1,0,12-05-2025,,,,544
1056751,160487,3000,4.40027E+12,3197,283,3215,681,1,0,12-05-2025,,,,544
1056808,154956,2222,2.20027E+12,3205,291,3252,681,1,0,12-05-2025,,,,544
1057005,153450,2222,4.40027E+12,3212,298,3276,706,1,0,12-05-2025,,,,544
1057049,149776,2222,2.20027E+12,3205,291,3252,681,1,0,12-05-2025,,,,544
1057078,150127,2222,2.20027E+12,3205,291,3252,687,1,0,12-05-2025,,,,544
1057079,158330,2222,2.20027E+12,3199,285,3221,681,1,0,12-05-2025,,,,544
1057084,148121,2222,4.40027E+12,3208,294,3264,686,1,0,12-05-2025,,,,544
1057122,149072,2222,2.20027E+12,3208,294,3264,681,1,0,12-05-2025,,,,544
1057146,160740,2222,2.20027E+12,3201,287,3233,689,1,0,12-05-2025,,,,544
1057148,160421,2222,4.40027E+12,3197,283,3215,695,1,0,12-05-2025,,,,544
1057211,159353,2222,2.20027E+12,3205,291,3252,684,1,0,12-05-2025,,,,544
1057223,151948,2222,4.40027E+12,3205,291,3252,684,1,0,12-05-2025,,,,544
1057234,158130,2222,2.20027E+12,3192,278,3193,944,1,0,12-05-2025,,,,544
1057244,152618,2222,4.40027E+12,3212,298,3276,694,1,0,12-05-2025,,,,544
1057256,152431,2222,4.40027E+12,3205,291,3252,684,1,0,12-05-2025,,,,544
1057263,160989,2222,2.20027E+12,3192,278,3193,689,1,0,12-05-2025,,,,544
1057270,162644,2222,2.20027E+12,3208,294,3264,681,1,0,12-05-2025,,,,544
1057273,157915,2222,2.20027E+12,3208,294,3264,692,1,0,12-05-2025,,,,544
1057274,157915,2222,4.40027E+12,3208,294,3264,692,1,0,12-05-2025,,,,544
1057901,153333,2222,4.40027E+12,3194,280,3200,682,1,0,14-05-2025,,,,544
1057902,153333,2222,2.20027E+12,3194,280,3200,682,1,0,14-05-2025,,,,544
1057914,159987,2222,3.30027E+12,3205,291,3252,696,1,0,14-05-2025,,,,544
1183907,153250,2222,4.4003E+12,3205,291,3252,693,1,0,05-02-2026,,,,544
1184043,160889,2222,4.4003E+12,3208,294,3264,707,1,0,05-02-2026,,,,544
1184047,152865,2222,2.2003E+12,3212,298,3276,691,1,0,05-02-2026,,,,544
1184085,151695,4000,4.4003E+12,3205,291,3252,695,1,0,05-02-2026,,,,544
1184103,148102,2222,2.2003E+12,3212,298,3276,696,1,0,05-02-2026,,,,544
1184260,155626,2222,4.4003E+12,3213,299,3279,682,1,0,06-02-2026,,,,544
1184270,161774,2222,2.2003E+12,3212,298,3276,698,1,0,06-02-2026,,,,544
1184299,156492,2222,4.4003E+12,3212,298,3276,691,1,0,06-02-2026,,,,544
1184322,154973,2222,2.2003E+12,3199,285,3221,684,1,0,06-02-2026,,,,544
1184359,157628,2222,2.2003E+12,3212,298,3276,685,1,0,06-02-2026,,,,544
1184384,161825,2222,4.4003E+12,3208,294,3264,696,1,0,06-02-2026,,,,544
1184397,156275,2222,2.2003E+12,3192,278,3193,944,1,0,06-02-2026,,,,544
1184440,160121,2222,2.2003E+12,3205,291,3252,690,1,0,06-02-2026,,,,544
1184456,156628,2222,4.4003E+12,3205,291,3252,681,1,0,06-02-2026,,,,544
1184469,156092,2600,4.4003E+12,3212,298,3276,696,1,0,06-02-2026,,,,544
1184492,150476,2222,4.4003E+12,3208,294,3264,692,1,0,06-02-2026,,,,544
1184561,157128,1944,4.4003E+12,3194,280,3200,702,1,0,06-02-2026,,,,544
1184562,157128,1944,4.4003E+12,3194,280,3200,702,1,0,06-02-2026,,,,544
1184571,149257,2222,2.2003E+12,3205,291,3252,691,1,0,06-02-2026,,,,544
1184653,153552,3000,4.4003E+12,3202,288,3238,710,1,0,06-02-2026,,,,544
1184662,150746,2222,2.2003E+12,3206,292,3257,693,1,0,06-02-2026,,,,544
1184742,156643,2222,4.4003E+12,3212,298,3276,768,1,0,07-02-2026,,,,544
1184808,158281,2222,2.2003E+12,3208,294,3264,681,1,0,07-02-2026,,,,544
1184811,151848,2222,4.4003E+12,3208,294,3264,690,1,0,07-02-2026,,,,544
1184863,159149,2222,2.2003E+12,3200,286,3230,685,1,0,07-02-2026,,,,544
1184876,162261,2222,4.4003E+12,3192,278,3193,704,1,0,07-02-2026,,,,544
1184923,151244,2222,2.2003E+12,3212,298,3276,709,1,0,07-02-2026,,,,544
1184929,150178,11110,2.2003E+12,3206,292,3257,685,1,0,07-02-2026,,,,544
1184938,152367,2222,2.2003E+12,3208,294,3264,694,1,0,07-02-2026,,,,544
1184949,148355,2222,2.2003E+12,3208,294,3264,683,1,0,07-02-2026,,,,544
1184963,151497,4444,4.4003E+12,3208,294,3264,703,1,0,07-02-2026,,,,544
1184969,159500,2222,2.2003E+12,3212,298,3276,685,1,0,07-02-2026,,,,544
1185021,162225,2222,2.2003E+12,3212,298,3276,692,1,0,07-02-2026,,,,544
1185061,152097,2222,2.2003E+12,3202,288,3238,697,1,0,07-02-2026,,,,544
1185128,153601,2222,2.2003E+12,3205,291,3252,692,1,0,07-02-2026,,,,544
1185136,159300,2222,4.4003E+12,3212,298,3276,687,1,0,07-02-2026,,,,544
1185196,148004,2222,4.4003E+12,3212,298,3276,708,1,0,07-02-2026,,,,544
1185284,156111,2222,2.2003E+12,3205,291,3252,698,1,0,08-02-2026,,,,544
1185326,162693,2222,4.4003E+12,3208,294,3264,710,1,0,08-02-2026,,,,544
1185354,155207,6666,2.2003E+12,3208,294,3264,690,1,0,08-02-2026,,,,544
1185473,160874,2222,2.2003E+12,3208,294,3264,696,1,0,08-02-2026,,,,544
1185519,152167,2222,4.4003E+12,3208,294,3264,708,1,0,08-02-2026,,,,544
1185533,157881,2222,2.2003E+12,3194,280,3200,693,1,0,08-02-2026,,,,544
1185542,157932,2222,4.4003E+12,3208,294,3264,707,1,0,08-02-2026,,,,544
1185587,154654,2222,2.2003E+12,3205,291,3252,690,1,0,08-02-2026,,,,544
1185631,155439,2500,4.4003E+12,3200,286,3230,695,1,0,08-02-2026,,,,544
1039060,160787,2222,4.40027E+12,3197,283,3215,687,1,0,10-04-2025,,,,544
1039153,154286,5000,4.40027E+12,3194,280,3200,700,1,0,10-04-2025,,,,544
1039223,160538,2222,4.40027E+12,3208,294,3264,708,1,0,10-04-2025,,,,544
1039269,161408,2222,4.40027E+12,3205,291,3252,686,1,0,10-04-2025,,,,544
1039313,150393,2222,4.40027E+12,3197,283,3215,683,1,0,10-04-2025,,,,544
1039331,152582,2222,2.20027E+12,3208,294,3264,689,1,0,10-04-2025,,,,544
1039383,155926,2222,4.40027E+12,3208,294,3264,704,1,0,10-04-2025,,,,544
1039413,161806,2222,2.20027E+12,3213,299,3279,688,1,0,10-04-2025,,,,544
1039458,156711,2222,2.20027E+12,3194,280,3200,681,1,0,10-04-2025,,,,544
1039475,156528,2222,2.20027E+12,3206,292,3257,692,1,0,10-04-2025,,,,544
1039538,156192,2222,4.40027E+12,3205,291,3252,690,1,0,10-04-2025,,,,544
1039584,162408,2222,4.40027E+12,3208,294,3264,687,1,0,10-04-2025,,,,544
1039589,158113,2222,2.20027E+12,3213,299,3279,683,1,0,10-04-2025,,,,544
1039616,161357,2500,4.40027E+12,3206,292,3257,689,1,0,10-04-2025,,,,544
1039640,151346,2222,2.20027E+12,3208,294,3264,698,1,0,10-04-2025,,,,544
1039654,155305,2222,2.20027E+12,3208,294,3264,691,1,0,10-04-2025,,,,544
1039722,150110,2222,4.40027E+12,3212,298,3276,699,1,0,10-04-2025,,,,544
1039764,152667,2222,4.40027E+12,3208,294,3264,692,1,0,10-04-2025,,,,544
1039803,158281,2222,2.20027E+12,3208,294,3264,681,1,0,10-04-2025,,,,544
1039819,157545,2222,4.40027E+12,3208,294,3264,710,1,0,10-04-2025,,,,544
1039876,153550,2222,4.40027E+12,3208,294,3264,708,1,0,10-04-2025,,,,544
1039883,158347,2222,4.40027E+12,3197,283,3215,686,1,0,10-04-2025,,,,544
1039937,155073,1944,2.20027E+12,3197,283,3215,694,1,0,10-04-2025,,,,544
1039939,153820,2222,4.40027E+12,3192,278,3193,935,1,0,10-04-2025,,,,544
1039985,161306,2222,2.20027E+12,3194,280,3200,683,1,0,10-04-2025,,,,544
1040006,156060,2222,2.20027E+12,3213,299,3279,697,1,0,10-04-2025,,,,544
1040008,151378,2222,4.40027E+12,3212,298,3276,686,1,0,10-04-2025,,,,544
1040019,151378,2222,2.20027E+12,3212,298,3276,686,1,0,10-04-2025,,,,544
1040041,157628,2222,2.20027E+12,3212,298,3276,685,1,0,10-04-2025,,,,544
1040042,157932,2222,2.20027E+12,3208,294,3264,707,1,0,10-04-2025,,,,544
1040049,160887,2222,4.40027E+12,3207,293,3259,693,1,0,10-04-2025,,,,544
1040112,153684,2222,2.20027E+12,3207,293,3259,684,1,0,10-04-2025,,,,544
1040127,148774,2222,2.20027E+12,3192,278,3193,689,1,0,10-04-2025,,,,544
1040186,160387,2222,4.40027E+12,3199,285,3221,696,1,0,10-04-2025,,,,544
1184984,160711,26664,2.2003E+12,3199,285,3221,686,1,0,07-02-2026,,,,544
1184995,156095,2222,4.4003E+12,3212,298,3276,691,1,0,07-02-2026,,,,544
1185007,148416,2222,4.4003E+12,3208,294,3264,690,1,0,07-02-2026,,,,544
1185026,159909,2222,2.2003E+12,3208,294,3264,684,1,0,07-02-2026,,,,544
1185076,156499,2222,4.4003E+12,3208,294,3264,695,1,0,07-02-2026,,,,544
1185078,149554,2222,4.4003E+12,3205,291,3252,690,1,0,07-02-2026,,,,544
1185099,149318,2222,4.4003E+12,3205,291,3252,688,1,0,07-02-2026,,,,544
1185104,157108,10000,2.2003E+12,3208,294,3264,692,1,0,07-02-2026,,,,544
1185108,158035,2222,4.4003E+12,3212,298,3276,696,1,0,07-02-2026,,,,544
1185191,148986,2222,2.2003E+12,3208,294,3264,698,1,0,07-02-2026,,,,544
1185199,152528,2222,4.4003E+12,3212,298,3276,708,1,0,07-02-2026,,,,544
1185213,150890,2222,2.2003E+12,3208,294,3264,693,1,0,07-02-2026,,,,544
1185238,159673,2222,2.2003E+12,3208,294,3264,697,1,0,08-02-2026,,,,544
1185276,148952,4444,4.4003E+12,3202,288,3238,694,1,0,08-02-2026,,,,544
1185312,156874,2500,4.4003E+12,3213,299,3279,694,1,0,08-02-2026,,,,544
1185347,157335,4444,2.2003E+12,3208,294,3264,685,1,0,08-02-2026,,,,544
1185375,151887,2222,4.4003E+12,3208,294,3264,698,1,0,08-02-2026,,,,544
1185434,152430,2222,4.4003E+12,3208,294,3264,687,1,0,08-02-2026,,,,544
1185478,160418,2222,4.4003E+12,3205,291,3252,698,1,0,08-02-2026,,,,544
1185492,162454,2222,2.2003E+12,3194,280,3200,699,1,0,08-02-2026,,,,544
1185499,162120,2222,2.2003E+12,3205,291,3252,698,1,0,08-02-2026,,,,544
1185517,148082,3000,4.4003E+12,3192,278,3193,935,1,0,08-02-2026,,,,544
1185521,155638,2222,4.4003E+12,3205,291,3252,701,1,0,08-02-2026,,,,544
1185550,148243,2500,2.2003E+12,3205,291,3252,681,1,0,08-02-2026,,,,544
1185578,147909,2222,2.2003E+12,3208,294,3264,705,1,0,08-02-2026,,,,544
1185630,149043,2222,4.4003E+12,3208,294,3264,682,1,0,08-02-2026,,,,544
1185721,162056,2222,4.4003E+12,3208,294,3264,688,1,0,09-02-2026,,,,544
1185786,162081,2222,4.4003E+12,3208,294,3264,693,1,0,09-02-2026,,,,544
1185794,154636,2222,4.4003E+12,3205,291,3252,681,1,0,09-02-2026,,,,544
1185805,148543,2222,2.2003E+12,3205,291,3252,698,1,0,09-02-2026,,,,544
1185995,151951,2222,2.2003E+12,3213,299,3279,681,1,0,09-02-2026,,,,544
1186009,154434,2222,4.4003E+12,3205,291,3252,691,1,0,09-02-2026,,,,544
1186087,150715,2222,4.4003E+12,3207,293,3259,693,1,0,09-02-2026,,,,544
1186089,159607,2222,2.2003E+12,3205,291,3252,688,1,0,09-02-2026,,,,544
1186092,159607,2222,4.4003E+12,3205,291,3252,688,1,0,09-02-2026,,,,544
1186100,148920,2222,4.4003E+12,3200,286,3229,681,1,0,09-02-2026,,,,544
1186114,151151,2222,4.4003E+12,3208,294,3264,690,1,0,09-02-2026,,,,544
1186126,151124,2222,2.2003E+12,3208,294,3264,689,1,0,09-02-2026,,,,544
1186160,158635,2222,2.2003E+12,3212,298,3276,685,1,0,09-02-2026,,,,544
1186170,151058,4700,4.4003E+12,3197,283,3215,694,1,0,09-02-2026,,,,544
1186173,161279,4444,2.2003E+12,3205,291,3252,690,1,0,09-02-2026,,,,544
1186179,155661,2250,2.2003E+12,3213,299,3279,697,1,0,09-02-2026,,,,544
1186199,154302,2222,2.2003E+12,3205,291,3252,692,1,0,09-02-2026,,,,544
1186200,161011,2222,4.4003E+12,3197,283,3215,681,1,0,09-02-2026,,,,544
1186210,153830,2222,4.4003E+12,3205,291,3252,681,1,0,09-02-2026,,,,544
1186266,157242,2222,2.2003E+12,3200,286,3230,681,1,0,09-02-2026,,,,544
1186273,160943,2222,4.4003E+12,3205,291,3252,690,1,0,09-02-2026,,,,544
1186289,150213,2222,4.4003E+12,3199,285,3221,702,1,0,09-02-2026,,,,544
1186292,148943,2222,4.4003E+12,3208,294,3264,695,1,0,09-02-2026,,,,544
1186308,153496,2222,4.4003E+12,3208,294,3264,683,1,0,09-02-2026,,,,544
1186327,151015,2222,4.4003E+12,3208,294,3264,701,1,0,09-02-2026,,,,544
1186388,153866,2222,2.2003E+12,3205,291,3252,692,1,0,09-02-2026,,,,544
1186401,159346,2222,2.2003E+12,3194,280,3200,686,1,0,09-02-2026,,,,544
1186447,160184,2222,4.4003E+12,3208,294,3264,707,1,0,09-02-2026,,,,544
1186646,161652,2222,2.2003E+12,3194,280,3200,684,1,0,10-02-2026,,,,544
1186649,157933,2222,4.4003E+12,3212,298,3276,683,1,0,10-02-2026,,,,544
1040121,155159,2222,4.40027E+12,3212,298,3276,696,1,0,10-04-2025,,,,544
1040123,152721,2222,4.40027E+12,3199,285,3221,682,1,0,10-04-2025,,,,544
1040126,148309,2222,4.40027E+12,3194,280,3200,695,1,0,10-04-2025,,,,544
1040166,150956,2222,2.20027E+12,3212,298,3276,686,1,0,10-04-2025,,,,544
1040215,161913,2222,4.40027E+12,3207,293,3259,693,1,0,10-04-2025,,,,544
1040261,155836,2222,2.20027E+12,3208,294,3264,692,1,0,10-04-2025,,,,544
1040291,149654,2222,4.40027E+12,3199,285,3221,685,1,0,10-04-2025,,,,544
1040294,156195,2222,2.20027E+12,3194,280,3200,694,1,0,10-04-2025,,,,544
1040450,149084,2222,4.40027E+12,3205,291,3252,683,1,0,10-04-2025,,,,544
1040484,155729,2222,2.20027E+12,3212,298,3276,687,1,0,10-04-2025,,,,544
1040529,149579,2222,2.20027E+12,3212,298,3276,709,1,0,10-04-2025,,,,544
1040530,155961,2222,2.20027E+12,3212,298,3276,687,1,0,10-04-2025,,,,544
1040540,159939,2222,2.20027E+12,3205,291,3252,694,1,0,10-04-2025,,,,544
1040594,157433,2222,4.40027E+12,3208,294,3264,681,1,0,10-04-2025,,,,544
1040603,152989,2222,2.20027E+12,3205,291,3252,702,1,0,10-04-2025,,,,544
1040610,149586,2222,4.40027E+12,3194,280,3200,693,1,0,10-04-2025,,,,544
1040623,158344,2222,2.20027E+12,3208,294,3264,697,1,0,10-04-2025,,,,544
1040628,155736,2222,2.20027E+12,3205,291,3252,690,1,0,10-04-2025,,,,544
1040678,159873,2222,4.40027E+12,3208,294,3264,683,1,0,11-04-2025,,,,544
1040697,156129,2500,4.40027E+12,3208,294,3264,683,1,0,11-04-2025,,,,544
1040716,150388,2222,4.40027E+12,3206,292,3257,693,1,0,11-04-2025,,,,544
1040738,151658,2222,2.20027E+12,3208,294,3264,702,1,0,11-04-2025,,,,544
1040761,162454,2222,4.40027E+12,3194,280,3200,699,1,0,11-04-2025,,,,544
1040781,160418,2222,4.40027E+12,3205,291,3252,698,1,0,11-04-2025,,,,544
1057227,151636,2222,4.40027E+12,3212,298,3276,688,1,0,12-05-2025,,,,544
1057237,154758,2222,4.40027E+12,3194,280,3200,690,1,0,12-05-2025,,,,544
1057290,157995,2222,2.20027E+12,3205,291,3252,688,1,0,13-05-2025,,,,544
1057323,156598,2222,2.20027E+12,3208,294,3264,692,1,0,13-05-2025,,,,544
1057340,151332,2222,2.20027E+12,3208,294,3264,704,1,0,13-05-2025,,,,544
1057363,156516,2222,4.40027E+12,3212,298,3276,696,1,0,13-05-2025,,,,544
1057418,152261,2222,2.20027E+12,3213,299,3279,682,1,0,13-05-2025,,,,544
1057428,152129,2222,2.20027E+12,3208,294,3264,711,1,0,13-05-2025,,,,544
1057439,151000,2222,2.20027E+12,3208,294,3264,689,1,0,13-05-2025,,,,544
1057464,155469,4444,4.40027E+12,3208,294,3264,687,1,0,13-05-2025,,,,544
1057481,159899,2222,2.20027E+12,3205,291,3252,690,1,0,13-05-2025,,,,544
1057533,151118,4444,2.20027E+12,3197,283,3215,681,1,0,13-05-2025,,,,544
1057577,149010,2222,2.20027E+12,3208,294,3264,706,1,0,13-05-2025,,,,544
1057589,156048,2222,4.40027E+12,3208,294,3264,689,1,0,13-05-2025,,,,544
1057591,156048,2222,4.40027E+12,3208,294,3264,689,1,0,13-05-2025,,,,544
1057595,159306,2222,4.40027E+12,3213,299,3279,692,1,0,13-05-2025,,,,544
1057696,153422,2222,4.40027E+12,3212,298,3276,705,1,0,13-05-2025,,,,544
1057861,150850,2222,4.40027E+12,3208,294,3264,686,1,0,13-05-2025,,,,544
1057932,152336,2222,2.20027E+12,3202,288,3238,699,1,0,14-05-2025,,,,544
1057934,158870,2222,2.20027E+12,3208,294,3264,683,1,0,14-05-2025,,,,544
1057958,154276,2222,2.20027E+12,3194,280,3200,682,1,0,14-05-2025,,,,544
1058020,160992,2222,4.40027E+12,3192,278,3193,684,1,0,14-05-2025,,,,544
1058062,160699,2222,4.40027E+12,3208,294,3264,711,1,0,14-05-2025,,,,544
1058105,161764,4444,4.40027E+12,3194,280,3200,696,1,0,14-05-2025,,,,544
1058157,154919,2222,2.20027E+12,3212,298,3276,703,1,0,14-05-2025,,,,544
1058174,160667,4444,4.40027E+12,3208,294,3264,699,1,0,14-05-2025,,,,544
1058274,153672,2222,4.40027E+12,3197,283,3215,694,1,0,14-05-2025,,,,544
1058295,152079,2222,2.20027E+12,3205,291,3252,702,1,0,14-05-2025,,,,544
1058303,159213,2222,4.40027E+12,3201,287,3233,686,1,0,14-05-2025,,,,544
1058408,161160,2222,4.40027E+12,3212,298,3276,689,1,0,14-05-2025,,,,544
1058469,152722,2222,2.20027E+12,3194,280,3200,684,1,0,14-05-2025,,,,544
1058486,147674,2222,4.40027E+12,3212,298,3276,709,1,0,14-05-2025,,,,544
